Year,Location,Siteyear,DAS,Trial,joined_PlotIDstring,613ExG_mean,613ExR_mean,613GNDVI_mean,613NDRE_mean,NDVI_mean,Thresh_mean,HAreamean,pntcounts,Plot Yield,PeakStand,Normalized Plot Yield,HAAdjustedYield,,,,
2024,LODS,2024LODS,,24101,6019,2324.912104,16997.36649,0.349479808,0.093056266,0.211599373,0.324486735,0.88712963,31,1326,0.908607478,0.53405986,1494.708276,,,,
2024,LODS,2024LODS,,24101,8019,2548.365279,16277.97688,0.313329035,0.104655449,0.223096133,0.427979828,1,58,2415,0.97782165,0.972665582,2415,,,,
2024,LODS,2024LODS,,24101,9019,2525.113129,15802.11049,0.358451347,0.102094118,0.237172274,0.456365895,1,70,476,0.448891444,0.191713796,476,,,,
2024,LODS,2024LODS,,24101,10019,2570.691293,16783.15211,0.340535075,0.077678777,0.214702594,0.243417844,0.907557267,27,1641,0.958032648,0.660929284,1808.150361,,,,
2024,LODS,2024LODS,,24101,11019,2499.716997,16689.14282,0.350439562,0.116475845,0.217845779,0.384009424,0.962221523,41,1943,0.982889432,0.782562827,2019.285532,,,,
2024,LODS,2024LODS,,24101,12019,2493.324869,16041.34209,0.363944059,0.101541434,0.230083348,0.482123959,1,70,2172,0.969462704,0.874794884,2172,,,,
2024,LODS,2024LODS,,24101,13019,2465.877286,16380.23674,0.356825104,0.100795517,0.227951196,0.340309029,1,50,1440,0.878707423,0.579974509,1440,,,,
2024,LODS,2024LODS,,24101,15019,2223.727024,16479.04487,0.377171264,0.084192932,0.24521899,0.444305382,0.575359716,31,1186,0.583959274,0.47767345,2061.319149,,,,
2024,LODS,2024LODS,,24101,15020,2309.070451,16379.56895,0.384180265,0.084192932,0.251112282,0.593270877,1,58,726,0.985196448,0.292403815,726,,,,
2024,LODS,2024LODS,,24101,13020,2374.914272,16119.28072,0.36228405,0.100795517,0.232427822,0.480380248,1,87,2252,0.966482349,0.90701569,2252,,,,
2024,LODS,2024LODS,,24101,12020,2523.286642,15703.62388,0.367397841,0.101541434,0.237745309,0.550406287,0.993462842,72,909,0.986505091,0.366108909,914.9813778,,,,
2024,LODS,2024LODS,,24101,11020,2639.007998,16478.32643,0.345939389,0.116475845,0.223054263,0.604041854,0.956611915,60,1834,0.897777643,0.738661978,1917.182894,,,,
2024,LODS,2024LODS,,24101,10020,2617.002275,16711.48732,0.329072889,0.077678777,0.221652881,0.409576132,0.970461322,72,2416,0.948093405,0.973068342,2489.537651,,,,
2024,LODS,2024LODS,,24101,8020,2400.994977,16261.65625,0.318943616,0.104284469,0.227559208,0.555191548,0.987629401,71,1752,0.940869447,0.705635652,1773.944759,,,,
2024,LODS,2024LODS,,24101,7020,2385.439802,16327.4845,0.336582608,0.096373351,0.222059475,0.486352426,0.983832735,62,1954,0.966974281,0.786993188,1986.109966,,,,
2024,LODS,2024LODS,,24101,6020,2318.325542,16305.67459,0.355577098,0.093056266,0.226305532,0.496567464,1,56,610,0.289601283,0.245683646,610,,,,
2024,LODS,2024LODS,,24101,5020,2262.24804,16110.38028,0.35725745,0.08587291,0.228392864,0.509920306,0.999240755,58,2311,0.979871255,0.930778535,2312.755948,,,,
2024,LODS,2024LODS,,24101,4020,2449.314042,15875.84966,0.358108487,0.090307155,0.2360706,0.660540919,1,83,392,0.489614221,0.15788195,392,,,,
2024,LODS,2024LODS,,24101,3020,2340.53335,15910.97912,0.36191945,0.094957034,0.239115801,0.612994064,0.998296265,62,505,0.524281392,0.203393838,505.8618545,,,,
2024,LODS,2024LODS,,24101,2020,2425.500586,16605.86754,0.349566488,0.104551324,0.220168794,0.312698427,0.976981055,40,1146,0.905589301,0.461563047,1173.001251,,,,
2024,LODS,2024LODS,,24101,1020,2359.274478,16296.34393,0.364064773,0,0.235777375,0.305054019,0.999018519,68,1548,0.959765811,0.623472597,1549.520825,,,,
2024,LODS,2024LODS,,24101,1021,2742.436358,15980.03309,0.366462302,0,0.245113941,0.33979975,0.998962944,78,1249,0.808072556,0.503047334,1250.296628,,,,
2024,LODS,2024LODS,,24101,2021,2600.87396,16033.76305,0.368033708,0.104551324,0.24372687,0.262727306,1,78,323,0.631982633,0.130091504,323,,,,
2024,LODS,2024LODS,,24101,3021,2278.124721,15538.06626,0.374761209,0.094957034,0.248803432,0.468375864,1,102,1542,0.745096408,0.621056036,1542,,,,
2024,LODS,2024LODS,,24101,4021,2301.019305,16239.31586,0.36094941,0.090307155,0.236241482,0.64607088,1,80,2488,0.963888322,1.002067068,2488,,,,
2024,LODS,2024LODS,,24101,5021,2183.455638,16127.92645,0.354856356,0.08587291,0.226947229,0.472576014,0.994129412,52,1744,0.934999508,0.702413572,1754.298765,,,,
2024,LODS,2024LODS,,24101,7021,2406.332529,15894.9138,0.356451347,0.096373351,0.241933314,0.573877754,1,86,2989,0.972314884,1.203849866,2989,,,,
2024,LODS,2024LODS,,24101,8021,2533.701848,15816.82251,0.354741165,0.107804402,0.246497407,0.647426931,1,82,705,0.763765233,0.283945853,705,,,,
2024,LODS,2024LODS,,24101,9021,2520.6928,15669.06269,0.345570469,0.102094118,0.226892198,0.517972503,0.978889671,81,1887,0.889954614,0.760008262,1927.69426,,,,
2024,LODS,2024LODS,,24101,10021,2627.455338,16722.90706,0.306543971,0.077678777,0.219264925,0.535977546,1,74,2498,0.940286088,1.006094669,2498,,,,
2024,LODS,2024LODS,,24101,11021,2651.988378,16119.75605,0.348747607,0.116475845,0.234548222,0.6145401,0.996963075,85,893,0.978320726,0.359664747,895.7202352,,,,
2024,LODS,2024LODS,,24101,12021,2385.872602,15460.96968,0.37388725,0.101541434,0.24892269,0.505273038,0.981148846,72,509,0.326149773,0.205004878,518.779594,,,,
2024,LODS,2024LODS,,24101,13021,2436.183406,15708.93722,0.364584897,0.100795517,0.24377582,0.542764066,0.960760713,89,1817,0.968336334,0.731815057,1891.209721,,,,
2024,LODS,2024LODS,,24101,14021,2411.995873,15946.34989,0.374885497,0.11142756,0.252512175,0.243643424,0.7830145,47,372,0.270977209,0.149826748,475.0869875,,,,
2024,LODS,2024LODS,,24101,1001,2411.17402,16146.088,0.343864644,0,0.233409131,0.363731471,0.902659176,63,2280,0.961286266,0.918292972,2525.870296,,,,
2024,LODS,2024LODS,,24101,2001,2594.867258,16244.40395,0.360891712,0,0.236614981,0.495798869,0.997039435,79,776,0.970676284,0.312541819,778.3042202,,,,
2024,LODS,2024LODS,,24101,3001,2814.620913,16696.68679,0.355075546,0.104551324,0.232736482,0.613740388,0.99182884,63,2005,0.878559374,0.807533951,2021.518148,,,,
2024,LODS,2024LODS,,24101,4001,2786.427492,16887.35936,0.349696127,0.094957034,0.230348215,0.454363561,0.961303141,78,1913,0.936870166,0.770480024,1990.007021,,,,
2024,LODS,2024LODS,,24101,5001,2724.328374,16592.24215,0.349834928,0.090307155,0.231025347,0.457953275,0.990013026,108,1984,0.879187561,0.79907599,2004.014036,,,,
2024,LODS,2024LODS,,24101,6001,2619.404256,16807.6255,0.347332714,0.08587291,0.221603554,0.25909192,0.719877893,39,1692,0.921132968,0.681470048,2350.398611,,,,
2024,LODS,2024LODS,,24101,8001,2667.038539,16902.051,0.366586444,0.096373351,0.234650174,0.459364558,0.976144423,80,1117,0.388466975,0.449883004,1144.297886,,,,
2024,LODS,2024LODS,,24101,9001,2589.76505,16717.91489,0.365947144,0.101105414,0.235963883,0.518157685,0.993223773,71,2107,0.981188763,0.848615479,2121.374918,,,,
2024,LODS,2024LODS,,24101,10001,2297.843904,16424.64347,0.349243454,0.102094118,0.234080924,0.377454474,0.995934211,60,729,0.949343753,0.293612095,731.9760602,,,,
2024,LODS,2024LODS,,24101,11001,2571.702204,16876.58001,0.350791558,0.077678777,0.220739956,0.3325051,0.974592774,54,2115,0.989825753,0.85183756,2170.137165,,,,
2024,LODS,2024LODS,,24101,12001,2828.422256,16618.15788,0.374044224,0.116475845,0.235044701,0.567718312,0.999473698,85,817,0.498253252,0.329054982,817.4302152,,,,
2024,LODS,2024LODS,,24101,13001,2740.515484,17106.38943,0.362532884,0.101541434,0.231904774,0.46429272,0.843133643,36,1757,0.972224462,0.707649453,2083.892648,,,,
2024,LODS,2024LODS,,24101,14001,2878.069912,16394.42644,0.378264297,0.100795517,0.257947359,0.466243829,1,68,547,0.336090508,0.220309761,547,,,,
2024,LODS,2024LODS,,24101,15001,2271.132943,15932.50262,0.359037163,0.084192932,0.23688822,0.380617656,0.938103634,64,2305,0.969767817,0.928361974,2457.084608,,,,
2024,LODS,2024LODS,,24101,15002,2574.950501,15761.0148,0.369170025,0.084192932,0.246999351,0.601242358,1,82,831,0.965575806,0.334693623,831,,,,
2024,LODS,2024LODS,,24101,14002,2786.908248,15882.06561,0.382352718,0.100795517,0.265353444,0.540611228,0.999934211,89,759,0.519482962,0.305694897,759.0499371,,,,
2024,LODS,2024LODS,,24101,13002,2712.302583,16871.88331,0.371126675,0.101541434,0.238234874,0.596786849,0.98197321,63,965,0.740787918,0.388663473,982.7152006,,,,
2024,LODS,2024LODS,,24101,12002,2895.230305,16186.95001,0.379762598,0.116475845,0.248887146,0.875294241,0.999907896,87,1692,0.808785432,0.681470048,1692.155854,,,,
2024,LODS,2024LODS,,24101,11002,2734.11969,16278.88343,0.364266471,0.077678777,0.22945829,0.712887343,0.999368421,85,1190,0.997748002,0.47928449,1190.752054,,,,
2024,LODS,2024LODS,,24101,10002,2516.813845,15618.35661,0.359471803,0.102094118,0.227837362,0.78804721,0.999934211,77,1849,0.893088826,0.74470338,1849.121652,,,,
2024,LODS,2024LODS,,24101,9002,2927.90801,16544.02489,0.369880024,0.101769035,0.241851431,0.647109211,0.963711481,78,2839,0.989696706,1.143435854,2945.902437,,,,
2024,LODS,2024LODS,,24101,8002,2636.710415,16520.62924,0.373280526,0.096373351,0.239201836,0.608161477,0.99953948,91,2450,0.98017865,0.986762185,2451.128794,,,,
2024,LODS,2024LODS,,24101,7002,2791.898861,16750.38767,0.351885746,0.093056266,0.224993419,0.422659448,0.929907895,80,2569,0.868639149,1.034690634,2762.639197,,,,
2024,LODS,2024LODS,,24101,6002,2753.398204,16283.27479,0.358040745,0.08587291,0.231663741,0.615310679,1,96,3041,0.967096459,1.22479339,3041,,,,
2024,LODS,2024LODS,,24101,5002,3052.234469,16355.10596,0.353748263,0.090307155,0.239337413,0.619949652,0.999,88,2219,0.927081878,0.893724608,2221.221221,,,,
2024,LODS,2024LODS,,24101,4002,2732.232161,16511.59246,0.352553416,0.094957034,0.234430674,0.579608464,0.980512901,76,1796,0.992222939,0.723357096,1831.69441,,,,
2024,LODS,2024LODS,,24101,3002,2971.674948,15924.34017,0.36491564,0.104551324,0.249291658,0.713010671,0.999486829,76,2678,0.979802214,1.078591482,2679.374978,,,,
2024,LODS,2024LODS,,24101,1002,2496.477354,15636.32455,0.363267057,0,0.255618493,0.519275785,0.946381579,60,2550,0.449601737,1.027038193,2694.47341,,,,
2024,LODS,2024LODS,,24101,2003,2564.091261,16515.80256,0.362606354,0,0.228148924,0.457717331,0.977961106,53,2075,0.981178013,0.835727157,2121.761272,,,,
2024,LODS,2024LODS,,24101,3003,2660.627523,16758.34154,0.355431363,0.104551324,0.229212503,0.462634453,0.917408981,66,2307,0.961882854,0.929167494,2514.690882,,,,
2024,LODS,2024LODS,,24101,4003,2688.313953,16974.06771,0.349258507,0.094957034,0.225292857,0.339991892,0.756417848,50,1703,0.849632102,0.685900409,2251.401133,,,,
2024,LODS,2024LODS,,24101,5003,2729.849652,16872.93627,0.350423548,0.090307155,0.223213221,0.515705916,0.99475,60,867,0.891222677,0.349192985,871.5757728,,,,
2024,LODS,2024LODS,,24101,6003,2700.678587,16751.57927,0.352380674,0.08587291,0.221871932,0.584134851,0.989289474,66,1023,0.544432381,0.412023557,1034.075492,,,,
2024,LODS,2024LODS,,24101,7003,2764.432437,16810.54138,0.361197488,0.093056266,0.231710998,0.333557828,0.989671324,69,705,0.327301164,0.283945853,712.357712,,,,
2024,LODS,2024LODS,,24101,8003,2854.496074,16878.86425,0.36538305,0.096373351,0.2280446,0.657015445,0.998078922,69,892,0.941034833,0.359261987,893.7168999,,,,
2024,LODS,2024LODS,,24101,9003,2737.000938,16913.13554,0.359494189,0.102094118,0.225974352,0.62842459,0.967170621,57,1912,0.865818199,0.770077264,1976.900413,,,,
2024,LODS,2024LODS,,24101,10003,2323.869069,16483.71334,0.363710861,0.077678777,0.209997831,0.298307789,0.671355263,39,457,0.44721001,0.184061355,680.71262,,,,
2024,LODS,2024LODS,,24101,11003,2469.001966,16679.24036,0.362517185,0.090489543,0.21489618,0.528943669,0.841736842,79,1888,0.599505536,0.760411023,2242.981305,,,,
2024,LODS,2024LODS,,24101,12003,2800.250598,16864.89836,0.366094467,0.116475845,0.227301265,0.45730595,0.962288977,63,2036,0.985182359,0.820019514,2115.788551,,,,
2024,LODS,2024LODS,,24101,13003,2759.301526,17044.65456,0.362219598,0.101541434,0.231563472,0.509235829,0.977670465,66,2611,0.981812123,1.051606557,2670.634016,,,,
2024,LODS,2024LODS,,24101,14003,2706.94414,16711.51283,0.361225448,0.100795517,0.239041952,0.361464927,0.822675719,35,1199,0.955454751,0.482909331,1457.439392,,,,
2024,LODS,2024LODS,,24101,15003,2409.183883,16630.65201,0.3571027,0.084192932,0.229587491,0.440041062,0.93945973,53,1883,0.938445249,0.758397222,2004.343496,,,,
2024,LODS,2024LODS,,24101,15010,2422.76762,15947.20313,0.390473316,0.084192932,0.254087184,0.459230779,0.980671307,96,1349,0.414056831,0.543323342,1375.588324,,,,
2024,LODS,2024LODS,,24101,14010,2677.869715,16293.97844,0.373976311,0.100795517,0.249742126,0.276586284,0.887146222,71,2338,0.932332565,0.941653057,2635.416735,,,,
2024,LODS,2024LODS,,24101,13010,2675.51942,16771.26663,0.357905069,0.101541434,0.229735192,0.324098473,0.996644781,89,2948,0.93711067,1.187336703,2957.924484,,,,
2024,LODS,2024LODS,,24101,12010,2758.545926,17164.71342,0.352290179,0.116475845,0.21275424,0.360340273,0.951934211,49,933,0.623937826,0.37577515,980.1097484,,,,
2024,LODS,2024LODS,,24101,11010,2719.131305,17178.86862,0.370817607,0.135215694,0.227740795,0.258032667,0.954500599,74,2056,0.903806775,0.828074715,2154.005982,,,,
2024,LODS,2024LODS,,24101,10010,2745.219532,16449.37548,0.395578615,0.077678777,0.24822839,0.399042737,0.999434211,80,1198,0.923303074,0.48250657,1198.678199,,,,
2024,LODS,2024LODS,,24101,9010,2563.935771,16932.79268,0.352881689,0.102094118,0.221622809,0.318952496,0.903567058,45,2074,0.969783941,0.835324397,2295.347071,,,,
2024,LODS,2024LODS,,24101,8010,2633.198721,16817.66409,0.322276774,0.096373351,0.230136582,0.554212928,0.998802647,82,1277,0.939391171,0.514324616,1278.530853,,,,
2024,LODS,2024LODS,,24101,7010,2835.245009,16513.35711,0.342612457,0.093056266,0.23031164,0.454114493,0.99047381,75,2042,0.769052994,0.822436074,2061.63957,,,,
2024,LODS,2024LODS,,24101,6010,2692.629845,16705.41191,0.351655789,0.090332478,0.224879923,0.352591934,0.994263233,75,2617,0.953127771,1.054023118,2632.099743,,,,
2024,LODS,2024LODS,,24101,5010,2948.308144,16767.91078,0.359121575,0.08587291,0.235955366,0.368193231,0.999289474,80,686,0.367927723,0.276293412,686.4877674,,,,
2024,LODS,2024LODS,,24101,4010,2865.845821,16705.35505,0.360273096,0.090307155,0.233363783,0.386269715,0.998473744,80,2540,0.974722936,1.023010592,2543.882616,,,,
2024,LODS,2024LODS,,24101,3010,2474.343716,16010.08406,0.356129904,0.094957034,0.226175874,0.35681359,0.986144555,74,2416,0.954369068,0.973068342,2449.945079,,,,
2024,LODS,2024LODS,,24101,2010,2423.47805,15717.55839,0.364399188,0.104551324,0.237983922,0.450459345,1,97,862,0.651212787,0.347179185,862,,,,
2024,LODS,2024LODS,,24101,1010,2202.893599,16151.0711,0.377265984,0,0.234523722,0.326328316,0.99468435,82,2913,0.982467927,1.1732401,2928.567238,,,,
2024,LODS,2024LODS,,24101,1011,2234.942825,16280.8332,0.374413499,0,0.23382133,0.489139248,0.907946157,71,395,0.417169638,0.15909023,435.0478241,,,,
2024,LODS,2024LODS,,24101,2011,2308.789699,16330.6963,0.354679287,0.104551324,0.223480966,0.512204372,0.975697688,76,676,0.470560097,0.272265811,692.8375544,,,,
2024,LODS,2024LODS,,24101,3011,2598.517216,16363.1805,0.349701785,0.094957034,0.222675891,0.405161704,0.93959131,68,2167,0.930538536,0.872781084,2306.321884,,,,
2024,LODS,2024LODS,,24101,4011,2692.366557,16849.65656,0.354238758,0.090307155,0.230071645,0.518334467,0.971026316,72,862,0.557064619,0.347179185,887.7205342,,,,
2024,LODS,2024LODS,,24101,5011,2725.775395,16674.27373,0.356604278,0.08587291,0.231896943,0.475068002,0.988381426,66,2224,0.990739546,0.895738408,2250.143458,,,,
2024,LODS,2024LODS,,24101,6011,2643.834509,17195.58271,0.348854169,0.090332478,0.218641375,0.346528309,0.874618421,36,1635,0.958690523,0.658512723,1869.38665,,,,
2024,LODS,2024LODS,,24101,7011,2626.970097,16891.59348,0.346138607,0.093056266,0.226693741,0.42758783,0.996815706,93,2345,0.921487692,0.944472377,2352.491023,,,,
2024,LODS,2024LODS,,24101,8011,2611.032542,16938.61284,0.324999028,0.096373351,0.230153261,0.574635307,0.989486842,63,1503,0.9151922,0.605348393,1518.969163,,,,
2024,LODS,2024LODS,,24101,9011,2589.927548,16961.27307,0.357902524,0.102094118,0.224985713,0.345761271,0.760703666,39,1594,0.741137268,0.64199956,2095.428314,,,,
2024,LODS,2024LODS,,24101,10011,2553.680141,16687.92403,0.385786646,0.077678777,0.239568619,0.523754413,0.971841735,62,1069,0.946576086,0.430550521,1099.973341,,,,
2024,LODS,2024LODS,,24101,11011,2724.520771,16975.17807,0.363087487,0.116475845,0.224409537,0.405563039,0.981276069,56,440,0.234549588,0.177214433,448.3957307,,,,
2024,LODS,2024LODS,,24101,12011,2680.20649,17183.84371,0.356567897,0.101541434,0.217257395,0.442584577,0.960395779,54,2038,0.990325597,0.820825034,2122.041813,,,,
2024,LODS,2024LODS,,24101,13011,2623.757605,16700.37834,0.350974896,0.095402988,0.219027041,0.439683526,0.974499664,70,2394,0.98080737,0.964207621,2456.64528,,,,
2024,LODS,2024LODS,,24101,14011,2682.462577,16498.3429,0.377352154,0.100795517,0.244712329,0.394318033,0.964434678,76,1800,0.988036053,0.724968136,1866.378347,,,,
2024,LODS,2024LODS,,24101,15011,2414.101195,15990.90351,0.380922102,0.084192932,0.241902485,0.544316792,0.998302632,62,1855,0.869510537,0.74711994,1858.153971,,,,
2024,LODS,2024LODS,,24101,15012,2336.921578,16169.8882,0.383857804,0.084192932,0.244037366,0.502857404,0.952815169,57,1759,0.975738618,0.708454973,1846.108309,,,,
2024,LODS,2024LODS,,24101,14012,2699.145925,16024.36442,0.370777999,0.100795517,0.24640356,0.507329959,0.997223684,86,2713,0.98590217,1.092688085,2720.553115,,,,
2024,LODS,2024LODS,,24101,13012,2969.744606,16461.65915,0.357451801,0.103874357,0.22982313,0.576977147,0.998407874,81,3019,0.982908739,1.215932668,3023.814293,,,,
2024,LODS,2024LODS,,24101,12012,2851.997264,16707.30032,0.370280908,0.101541434,0.239867399,0.709859026,0.999197358,73,1240,0.688905132,0.499422494,1240.996076,,,,
2024,LODS,2024LODS,,24101,11012,2744.487207,16836.48905,0.367912096,0.116475845,0.233544687,0.573588163,0.977092105,64,1075,0.299370623,0.432967081,1100.203343,,,,
2024,LODS,2024LODS,,24101,10012,2715.724387,16121.62432,0.395390302,0.077678777,0.262242538,0.681019263,0.978210813,75,2880,0.95689493,1.159949017,2944.150649,,,,
2024,LODS,2024LODS,,24101,9012,2690.298629,16669.07362,0.357761175,0.102094118,0.226996011,0.42643703,0.863921053,66,2503,0.930666781,1.008108469,2897.255474,,,,
2024,LODS,2024LODS,,24101,8012,2827.060807,16862.97132,0.339267399,0.096373351,0.233718314,0.64688728,0.998105288,109,2694,0.933882254,1.085035643,2699.114044,,,,
2024,LODS,2024LODS,,24101,7012,2699.160712,16449.9256,0.364889948,0.093056266,0.243522216,0.534662011,0.999986842,118,3133,0.985364857,1.261847317,3133.041225,,,,
2024,LODS,2024LODS,,24101,6012,2806.009574,16484.66489,0.359826669,0.090332478,0.238104286,0.49270283,0.999868425,75,987,0.406893623,0.397524195,987.1298816,,,,
2024,LODS,2024LODS,,24101,5012,2889.992456,16756.16332,0.360750111,0.08587291,0.23635732,0.576734211,0.997631548,73,1113,0.725097953,0.448271964,1115.642345,,,,
2024,LODS,2024LODS,,24101,4012,2850.250577,16245.12389,0.363115582,0.090307155,0.243692338,0.680559188,0.998802632,70,1454,0.964349635,0.58561315,1455.74306,,,,
2024,LODS,2024LODS,,24101,3012,2731.944727,15782.83864,0.365256306,0.094957034,0.243465203,0.744311346,0.998328947,84,2098,0.81192525,0.844990638,2101.511737,,,,
2024,LODS,2024LODS,,24101,2012,2429.00338,15676.73282,0.363517806,0.104551324,0.238468006,0.510458418,1,98,2586,0.858200893,1.041537555,2586,,,,
2024,LODS,2024LODS,,24101,1012,2430.362288,15920.09721,0.380171193,0,0.242774056,0.483237977,0.997078947,71,1081,0.946296893,0.435383642,1084.166909,,,,
2024,LODS,2024LODS,,24101,15016,2369.997992,16476.8242,0.392344392,0.084192932,0.250109271,0.37508255,0.99925,106,2732,0.911456766,1.100340526,2734.050538,,,,
2024,LODS,2024LODS,,24101,14016,2646.347505,16473.44464,0.374159519,0.100795517,0.239294817,0.339163697,0.996447322,72,2699,0.981323229,1.087049444,2708.622865,,,,
2024,LODS,2024LODS,,24101,13016,2561.497295,16960.9043,0.35574415,0.103874357,0.220363416,0.260329417,0.904655386,48,1902,0.971471262,0.766049664,2102.458051,,,,
2024,LODS,2024LODS,,24101,12016,2713.447112,16642.79322,0.369392562,0.101541434,0.233398136,0.521888098,0.998473664,79,1854,0.891223846,0.74671718,1856.834153,,,,
