Combocode,MasonPlot#,distance,Trial
25140805,805,0.104105402,2514
25140605,605,0.188443711,2514
25141704,1704,0.064656246,2514
25140805,805,0.193650808,2514
25140805,805,0.054828386,2514
25141704,1704,0.093869862,2514
25140805,805,0.104105402,2514
25140805,805,0.03065,2514
25140805,805,0.074574669,2514
25141504,1504,0.166070784,2514
25142403,2403,0.259273181,2514
25140605,605,0.19940917,2514
25141504,1504,0.188488366,2514
25140805,805,0.072518995,2514
25141704,1704,0.064656246,2514
25141504,1504,0.201866541,2514
25140805,805,0.173293539,2514
25140605,605,0.188443711,2514
25142403,2403,0.088940464,2514
25140805,805,0.054828386,2514
25140805,805,0.069892753,2514
25140805,805,0.038689339,2514
25140605,605,0.311325015,2514
25141504,1504,0.163368208,2514
25142403,2403,0.164673861,2514
25142403,2403,0.215350398,2514
25141704,1704,0.093869862,2514
25142403,2403,0.088940464,2514
25140605,605,0.296010772,2514
25140605,605,0.07616103,2514
25141704,1704,0.170368089,2514
25140805,805,0.03065,2514
25140805,805,0.155306776,2514
25141504,1504,0.166070784,2514
25142403,2403,0.164673861,2514
25142403,2403,0.137686346,2514
25140605,605,0.027557554,2514
25140805,805,0.038689339,2514
25140805,805,0.165888957,2514
25141704,1704,0.199372301,2514
25141504,1504,0.182763191,2514
25141704,1704,0.170368089,2514
25140805,805,0.180792896,2514
25141504,1504,0.236130209,2514
25140805,805,0.173293539,2514
25140605,605,0.190737834,2514
25140605,605,0.081661914,2514
25140805,805,0.155306776,2514
25141704,1704,0.099547392,2514
25140605,605,0.178758895,2514
25142403,2403,0.137686346,2514
25141504,1504,0.225644734,2514
25140605,605,0.190737834,2514
25142403,2403,0.144521458,2514
25140605,605,0.219112083,2514
25140605,605,0.159661199,2514
25140605,605,0.206675748,2514
25140605,605,0.081661914,2514
25141704,1704,0.181083121,2514
25141704,1704,0.150651943,2514
25140605,605,0.159661199,2514
25142403,2403,0.180813103,2514
25141704,1704,0.181083121,2514
25142403,2403,0.192165655,2514
25142403,2403,0.222940822,2514
25140605,605,0.07616103,2514
25142403,2403,0.242178183,2514
25141704,1704,0.20632345,2514
25141504,1504,0.182763191,2514
25142403,2403,0.222940822,2514
25141704,1704,0.150651943,2514
25141504,1504,0.225644734,2514
25141704,1704,0.155300895,2514
25141704,1704,0.166927836,2514
25142403,2403,0.180813103,2514
25141504,1504,0.133714197,2514
25140805,805,0.193349723,2514
25141704,1704,0.320768034,2514
25141504,1504,0.130190899,2514
25141704,1704,0.202921778,2514
25141504,1504,0.200592646,2514
25140805,805,0.193349723,2514
25141504,1504,0.200592646,2514
25140805,805,0.207476193,2514
25140805,805,0.150135792,2514
25142403,2403,0.159279421,2514
25141504,1504,0.130190899,2514
25140805,805,0.150135792,2514
25140805,805,0.133684393,2514
25140805,805,0.119028335,2514
25141704,1704,0.170345943,2514
25141704,1704,0.170345943,2514
25142303,2303,0.017338258,2514
25140805,805,0.119028335,2514
25142303,2303,0.047113987,2514
25142303,2303,0.017338258,2514
25140505,505,0.280375957,2514
25140505,505,0.21193018,2514
25142303,2303,0.171854629,2514
25140505,505,0.192354401,2514
25140505,505,0.183212572,2514
25141604,1604,0.109166341,2514
25140505,505,0.119535305,2514
25140505,505,0.103277466,2514
25141404,1404,0.221442801,2514
25140505,505,0.183606401,2514
25140705,705,0.08811705,2514
25140505,505,0.119535305,2514
25142303,2303,0.047113987,2514
25140705,705,0.08811705,2514
25142303,2303,0.192965228,2514
25142303,2303,0.054828387,2514
25141404,1404,0.118748766,2514
25141404,1404,0.223108692,2514
25142303,2303,0.184399937,2514
25142303,2303,0.16926237,2514
25140705,705,0.121200062,2514
25142303,2303,0.069941854,2514
25140505,505,0.081392716,2514
25140505,505,0.171017678,2514
25141404,1404,0.12573212,2514
25141404,1404,0.173445771,2514
25141604,1604,0.071108865,2514
25142303,2303,0.193291179,2514
25141604,1604,0.071108865,2514
25141404,1404,0.12573212,2514
25140705,705,0.221505134,2514
25142303,2303,0.054828387,2514
25142303,2303,0.085664176,2514
25141404,1404,0.194594423,2514
25141404,1404,0.173539102,2514
25141604,1604,0.149148468,2514
25141404,1404,0.101172789,2514
25142303,2303,0.193291179,2514
25142303,2303,0.151859886,2514
25142303,2303,0.079859972,2514
25141404,1404,0.101172789,2514
25140705,705,0.221505134,2514
25140505,505,0.191659397,2514
25142303,2303,0.062743203,2514
25140505,505,0.103277466,2514
25141404,1404,0.128219257,2514
25141604,1604,0.132307593,2514
25140505,505,0.081392716,2514
25141404,1404,0.118748766,2514
25141604,1604,0.12444761,2514
25140705,705,0.179053142,2514
25140505,505,0.174784688,2514
25140705,705,0.179053142,2514
25142303,2303,0.085664176,2514
25141604,1604,0.12444761,2514
25140505,505,0.151647096,2514
25142303,2303,0.09356757,2514
25140505,505,0.151647096,2514
25140705,705,0.221085374,2514
25141404,1404,0.128219257,2514
25140705,705,0.339737166,2514
25141604,1604,0.18637952,2514
25141404,1404,0.178049916,2514
25142303,2303,0.147022499,2514
25142303,2303,0.059511536,2514
25141604,1604,0.224574812,2514
25140705,705,0.291022606,2514
25142303,2303,0.079859972,2514
25141404,1404,0.392018996,2514
25141604,1604,0.169488277,2514
25142303,2303,0.069941854,2514
25141404,1404,0.180415845,2514
25140705,705,0.276906184,2514
25140505,505,0.127642239,2514
25142303,2303,0.09356757,2514
25141604,1604,0.07022054,2514
25140505,505,0.100908812,2514
25141604,1604,0.07022054,2514
25140505,505,0.127642239,2514
25142303,2303,0.136756328,2514
25142303,2303,0.136756328,2514
25140505,505,0.174327324,2514
25141604,1604,0.217130654,2514
25140705,705,0.221085374,2514
25141604,1604,0.217130654,2514
25142303,2303,0.062743203,2514
25141604,1604,0.224725799,2514
25142303,2303,0.04731242,2514
25140505,505,0.257615101,2514
25141404,1404,0.17411863,2514
25140705,705,0.302311231,2514
25140505,505,0.174327324,2514
25140505,505,0.228638566,2514
25142303,2303,0.036491715,2514
25141604,1604,0.078222468,2514
25142303,2303,0.174572456,2514
25141604,1604,0.176098113,2514
25141404,1404,0.17411863,2514
25141404,1404,0.212154364,2514
25141404,1404,0.194707855,2514
25140705,705,0.269037401,2514
25141404,1404,0.194707855,2514
25142303,2303,0.065418586,2514
25142303,2303,0.089842272,2514
25142303,2303,0.059511536,2514
25142303,2303,0.085579608,2514
25141604,1604,0.078222468,2514
25141604,1604,0.248281173,2514
25141404,1404,0.280347045,2514
25140505,505,0.100908812,2514
25141604,1604,0.132260629,2514
25142303,2303,0.146136817,2514
25142303,2303,0.114396272,2514
25141604,1604,0.098719066,2514
25140505,505,0.143000873,2514
25141404,1404,0.192410936,2514
25142303,2303,0.041070494,2514
25142303,2303,0.149542113,2514
25141604,1604,0.247334898,2514
25140705,705,0.20418627,2514
25141604,1604,0.242809827,2514
25141604,1604,0.079808097,2514
25140505,505,0.183291214,2514
25140505,505,0.12234233,2514
25141404,1404,0.192410936,2514
25141604,1604,0.242809827,2514
25141604,1604,0.089263081,2514
25142303,2303,0.04731242,2514
25141404,1404,0.214758254,2514
25141604,1604,0.079808097,2514
25140505,505,0.143000873,2514
25142303,2303,0.049660185,2514
25142303,2303,0.036491715,2514
25141604,1604,0.176805177,2514
25141404,1404,0.214758254,2514
25141604,1604,0.070338284,2514
25140705,705,0.191390012,2514
25140705,705,0.17519178,2514
25140505,505,0.12234233,2514
25142303,2303,0.041070494,2514
25140705,705,0.20418627,2514
25142303,2303,0.102599956,2514
25140705,705,0.204237854,2514
25141304,1304,0.066653925,2514
25142303,2303,0.065418586,2514
25141304,1304,0.066653925,2514
25140705,705,0.17519178,2514
25140705,705,0.204237854,2514
25141304,1304,0.19803178,2514
25141304,1304,0.19803178,2514
25140705,705,0.229620544,2514
25141304,1304,0.234404861,2514
25141304,1304,0.11559371,2514
25142203,2203,0.055213845,2514
25141304,1304,0.268552835,2514
25142203,2203,0.056739673,2514
25142203,2203,0.205403453,2514
25142203,2203,0.056739673,2514
25140405,405,0.118499296,2514
25142403,2403,0.124633156,2514
25141304,1304,0.13991003,2514
25141504,1504,0.102238478,2514
25141304,1304,0.168777099,2514
25142203,2203,0.170936241,2514
25141504,1504,0.328826529,2514
25142203,2203,0.055213845,2514
25142203,2203,0.042802634,2514
25141304,1304,0.11559371,2514
25140605,605,0.154779097,2514
25141504,1504,0.244566979,2514
25142403,2403,0.124633156,2514
25140405,405,0.119540386,2514
25142403,2403,0.096460833,2514
25142203,2203,0.197043868,2514
25140605,605,0.106430013,2514
25141304,1304,0.18979106,2514
25141304,1304,0.186324099,2514
25140405,405,0.211428504,2514
25142203,2203,0.076290526,2514
25140405,405,0.118499296,2514
25140605,605,0.145881679,2514
25142403,2403,0.141489828,2514
25141504,1504,0.064714647,2514
25142203,2203,0.13217219,2514
25141504,1504,0.064714647,2514
25141504,1504,0.150922584,2514
25142403,2403,0.180837566,2514
25140605,605,0.106430013,2514
25141504,1504,0.150922584,2514
25142403,2403,0.096460833,2514
25142403,2403,0.180837566,2514
25141304,1304,0.203328464,2514
25140605,605,0.154779097,2514
25140405,405,0.215594347,2514
25140405,405,0.163720945,2514
25142403,2403,0.083196278,2514
25142403,2403,0.083196278,2514
25142203,2203,0.042802634,2514
25140405,405,0.163720945,2514
25142203,2203,0.258193552,2514
25140405,405,0.116286715,2514
25142203,2203,0.162917614,2514
25141304,1304,0.13991003,2514
25140405,405,0.229251204,2514
25142203,2203,0.131667124,2514
25141304,1304,0.203328464,2514
25141304,1304,0.208893448,2514
25141504,1504,0.102238478,2514
25141504,1504,0.136626228,2514
25142203,2203,0.138215067,2514
25141504,1504,0.169384132,2514
25140605,605,0.145881679,2514
25140605,605,0.15367277,2514
25140605,605,0.208223526,2514
25141304,1304,0.209370861,2514
25140605,605,0.208223526,2514
25141504,1504,0.136626228,2514
25140605,605,0.15367277,2514
25142203,2203,0.22030384,2514
25141504,1504,0.169384132,2514
25142203,2203,0.127846247,2514
25142203,2203,0.152088146,2514
25140405,405,0.116286715,2514
25142403,2403,0.301601874,2514
25141304,1304,0.209370861,2514
25140405,405,0.203950703,2514
25141504,1504,0.147252268,2514
25140605,605,0.209355955,2514
25142403,2403,0.266935844,2514
25142403,2403,0.252567518,2514
25141504,1504,0.20344549,2514
25142203,2203,0.225516041,2514
25140405,405,0.257326556,2514
25140405,405,0.158944624,2514
25142403,2403,0.155397575,2514
25140605,605,0.217404594,2514
25140405,405,0.185244212,2514
25141504,1504,0.147252268,2514
25140605,605,0.257825787,2514
25140605,605,0.100095023,2514
25140405,405,0.185244212,2514
25141304,1304,0.317431568,2514
25142203,2203,0.131667124,2514
25142203,2203,0.225516041,2514
25142203,2203,0.19104176,2514
25142203,2203,0.091480811,2514
25140405,405,0.065869743,2514
25142403,2403,0.155397575,2514
25142403,2403,0.090704919,2514
25140605,605,0.160360826,2514
25140405,405,0.065869743,2514
25140605,605,0.186527661,2514
25142203,2203,0.139379686,2514
25142203,2203,0.091480811,2514
25140605,605,0.196478155,2514
25142403,2403,0.221641948,2514
25141304,1304,0.226422037,2514
25142403,2403,0.159857595,2514
25141304,1304,0.226422037,2514
25140605,605,0.203007772,2514
25142403,2403,0.090704919,2514
25142203,2203,0.1615958,2514
25142203,2203,0.152920579,2514
25141504,1504,0.174674463,2514
25140405,405,0.0892528,2514
25140605,605,0.100095023,2514
25140405,405,0.157598421,2514
25141504,1504,0.165574672,2514
25142203,2203,0.1615958,2514
25141504,1504,0.265682655,2514
25140605,605,0.160360826,2514
25141304,1304,0.239565156,2514
25140605,605,0.186527661,2514
25142203,2203,0.250943527,2514
25142403,2403,0.226504244,2514
25140605,605,0.213110543,2514
25141304,1304,0.235295664,2514
25140605,605,0.213110543,2514
25140405,405,0.224745346,2514
25140405,405,0.259819584,2514
25141504,1504,0.087419428,2514
25140405,405,0.224775954,2514
25141504,1504,0.151189138,2514
25142403,2403,0.226504244,2514
25140405,405,0.157598421,2514
25142203,2203,0.142952975,2514
25142203,2203,0.083444624,2514
25141504,1504,0.087419428,2514
25142403,2403,0.113275897,2514
25140405,405,0.0892528,2514
25141504,1504,0.096201538,2514
25140405,405,0.133786762,2514
25140605,605,0.201705169,2514
25142203,2203,0.142952975,2514
25142203,2203,0.148241254,2514
25141504,1504,0.096201538,2514
25142403,2403,0.113275897,2514
25142403,2403,0.135361333,2514
25141504,1504,0.134489407,2514
25141504,1504,0.134489407,2514
25140605,605,0.231702738,2514
25142403,2403,0.114489573,2514
25142403,2403,0.114489573,2514
25140605,605,0.230546863,2514
25140605,605,0.230546863,2514
25141204,1204,0.105701471,2514
25142403,2403,0.135361333,2514
25142103,2103,0.105029162,2514
25141504,1504,0.334828895,2514
25141504,1504,0.210848247,2514
25140305,305,0.191013917,2514
25140305,305,0.04942164,2514
25140305,305,0.11045103,2514
25141204,1204,0.231181233,2514
25140305,305,0.191013917,2514
25140505,505,0.197297142,2514
25142103,2103,0.134410216,2514
25140305,305,0.11045103,2514
25142103,2103,0.105029162,2514
25142103,2103,0.107583428,2514
25142103,2103,0.11544717,2514
25140305,305,0.04942164,2514
25140305,305,0.215816171,2514
25141204,1204,0.231181233,2514
25140305,305,0.193187467,2514
25141204,1204,0.232348123,2514
25140305,305,0.158237441,2514
25142103,2103,0.278000041,2514
25142103,2103,0.092730781,2514
25142303,2303,0.06488712,2514
25140505,505,0.197297142,2514
25141204,1204,0.180200164,2514
25140505,505,0.304519244,2514
25141204,1204,0.169644802,2514
25142303,2303,0.045029087,2514
25141204,1204,0.169644802,2514
25140505,505,0.198929036,2514
25142103,2103,0.205676867,2514
25140305,305,0.203749725,2514
25141404,1404,0.20474582,2514
25140305,305,0.16204108,2514
25141204,1204,0.180200164,2514
25142303,2303,0.109742173,2514
25142303,2303,0.057794194,2514
25142103,2103,0.092730781,2514
25141404,1404,0.158961479,2514
25142303,2303,0.189582577,2514
25142303,2303,0.057794194,2514
25142103,2103,0.090396507,2514
25141404,1404,0.163403335,2514
25142103,2103,0.112604531,2514
25140305,305,0.134361234,2514
25141204,1204,0.286508463,2514
25141404,1404,0.212292548,2514
25140305,305,0.094696224,2514
25142303,2303,0.06488712,2514
25142303,2303,0.214231116,2514
25140305,305,0.094696224,2514
25142103,2103,0.090396507,2514
25142103,2103,0.118032474,2514
25142103,2103,0.110062097,2514
25140505,505,0.158285508,2514
25142303,2303,0.074476347,2514
25141404,1404,0.158961479,2514
25140505,505,0.106745762,2514
25140305,305,0.134361234,2514
25142303,2303,0.21182193,2514
25140505,505,0.198929036,2514
25140505,505,0.134991685,2514
25140505,505,0.134991685,2514
25140305,305,0.127428657,2514
25140305,305,0.105873784,2514
25142303,2303,0.204250234,2514
25141404,1404,0.185496238,2514
25140505,505,0.090874121,2514
25141404,1404,0.19639862,2514
25142103,2103,0.202756696,2514
25140505,505,0.090874121,2514
25142103,2103,0.110062097,2514
25141404,1404,0.090139853,2514
25142103,2103,0.196869565,2514
25140305,305,0.1561939,2514
25142303,2303,0.045029087,2514
25142303,2303,0.04937938,2514
25141404,1404,0.185496238,2514
25141404,1404,0.090139853,2514
25140305,305,0.105873784,2514
25142103,2103,0.196869565,2514
25141204,1204,0.360817235,2514
25141204,1204,0.354706032,2514
25142103,2103,0.181675229,2514
25142103,2103,0.102693209,2514
25141204,1204,0.176916714,2514
25142303,2303,0.071588028,2514
25142103,2103,0.157966968,2514
25141204,1204,0.176916714,2514
25141204,1204,0.182452799,2514
25140505,505,0.169411203,2514
25140305,305,0.350621949,2514
25141204,1204,0.205680142,2514
25142303,2303,0.244558853,2514
25142103,2103,0.102693209,2514
25141404,1404,0.176600697,2514
25141204,1204,0.109633143,2514
25141204,1204,0.090548957,2514
25140505,505,0.169411203,2514
25140505,505,0.18756726,2514
25140505,505,0.195674096,2514
25140305,305,0.172288691,2514
25141204,1204,0.109633143,2514
25141404,1404,0.079810886,2514
25142103,2103,0.152731099,2514
25141404,1404,0.105361446,2514
25141404,1404,0.105361446,2514
25141404,1404,0.115846938,2514
25141204,1204,0.185630039,2514
25141404,1404,0.173237552,2514
25142103,2103,0.031312142,2514
25142303,2303,0.214231116,2514
25141404,1404,0.125405559,2514
25142303,2303,0.199738815,2514
25142103,2103,0.220071476,2514
25141404,1404,0.079810886,2514
25140505,505,0.245500229,2514
25142303,2303,0.172311168,2514
25142303,2303,0.172311168,2514
25142303,2303,0.058928985,2514
25141204,1204,0.242638624,2514
25140505,505,0.260481609,2514
25142303,2303,0.04937938,2514
25142303,2303,0.067089552,2514
25140305,305,0.182828077,2514
25142103,2103,0.220071476,2514
25142103,2103,0.08824267,2514
25140305,305,0.148235177,2514
25140505,505,0.145758488,2514
25141204,1204,0.161521754,2514
25142103,2103,0.08824267,2514
